758, 501, 1
785, 690, 1
916, 252, 1
254, 768, 1
791, 264, 1
873, 942, 1
208, 926, 1
655, 196, 1
296, 829, 1
367, 853, 1
248, 364, 1
37, 661, 1
223, 299, 1
31, 921, 1
865, 730, 1
786, 504, 1
82, 694, 1
925, 790, 1
170, 413, 1
961, 899, 1
137, 218, 1
425, 43, 1
437, 96, 1
396, 572, 1
347, 299, 1
608, 612, 1
439, 821, 1
16, 224, 1
958, 28, 1
202, 210, 1
61, 466, 1
245, 628, 1
913, 498, 1
799, 137, 1
711, 613, 1
30, 629, 1
584, 752, 1
649, 262, 1
836, 752, 1
525, 240, 1
777, 616, 1
382, 19, 1
225, 235, 1
410, 725, 1
995, 336, 1
747, 873, 1
523, 582, 1
683, 386, 1
757, 95, 1
75, 881, 1
226, 212, 1
150, 346, 1
749, 763, 1
382, 858, 1
771, 872, 1
297, 530, 1
597, 367, 1
634, 798, 1
677, 679, 1
852, 568, 1
907, 515, 1
462, 800, 1
829, 644, 1
515, 850, 1
402, 699, 1
114, 784, 1
101, 778, 1
799, 667, 1
744, 188, 1
809, 934, 1
584, 876, 1
877, 495, 1
64, 725, 1
926, 532, 1
952, 903, 1
922, 748, 1
498, 138, 1
48, 804, 1
5, 476, 1
433, 597, 1
692, 631, 1
629, 700, 1
942, 181, 1
421, 517, 1
780, 975, 1
568, 511, 1
321, 886, 1
10, 475, 1
970, 959, 1
493, 972, 1
660, 975, 1
420, 212, 1
282, 333, 1
823, 117, 1
989, 10, 1
56, 89, 1
272, 72, 1
737, 531, 1
8, 253, 1
294, 421, 1
110, 185, 1
620, 345, 1
730, 693, 1
390, 845, 1
135, 794, 1
148, 422, 1
10, 878, 1
328, 158, 1
712, 320, 1
50, 16, 1
294, 584, 1
721, 110, 1
816, 23, 1
435, 396, 1
411, 24, 1
633, 158, 1
937, 97, 1
713, 231, 1
573, 637, 1
580, 627, 1
558, 870, 1
621, 565, 1
181, 260, 1
525, 550, 1
410, 965, 1
44, 128, 1
560, 437, 1
484, 284, 1
879, 340, 1
987, 38, 1
942, 403, 1
556, 360, 1
862, 432, 1
308, 771, 1
974, 707, 1
464, 756, 1
490, 33, 1
319, 498, 1
865, 987, 1
584, 386, 1
874, 740, 1
474, 888, 1
669, 771, 1
295, 557, 1
531, 897, 1
834, 880, 1
268, 348, 1
955, 439, 1
844, 727, 1
918, 674, 1
580, 177, 1
192, 452, 1
52, 580, 1
849, 183, 1
83, 969, 1
782, 441, 1
557, 257, 1
787, 940, 1
604, 924, 1
280, 58, 1
911, 65, 1
870, 472, 1
716, 199, 1
75, 443, 1
566, 41, 1
407, 669, 1
994, 177, 1
844, 366, 1
190, 75, 1
182, 129, 1
229, 911, 1
60, 92, 1
91, 861, 1
260, 633, 1
699, 191, 1
231, 235, 1
456, 762, 1
848, 307, 1
204, 628, 1
407, 709, 1
166, 617, 1
508, 113, 1
263, 478, 1
637, 207, 1
105, 58, 1
843, 293, 1
914, 792, 1
799, 849, 1
851, 788, 1
642, 326, 1
732, 961, 1
747, 88, 1
749, 530, 1
152, 414, 1
459, 842, 1
698, 323, 1
265, 716, 1
637, 264, 1
911, 296, 1
939, 741, 1
187, 634, 1
579, 571, 1
741, 66, 1
180, 457, 1
62, 317, 1
193, 580, 1
888, 346, 1
503, 744, 1
292, 261, 1
711, 495, 1
83, 302, 1
383, 648, 1
210, 615, 1
571, 657, 1
413, 576, 1
827, 951, 1
156, 832, 1
304, 716, 1
148, 353, 1
721, 150, 1
880, 90, 1
906, 730, 1
938, 910, 1
913, 805, 1
785, 583, 1
72, 345, 1
450, 569, 1
185, 844, 1
564, 378, 1
225, 327, 1
813, 530, 1
710, 412, 1
46, 614, 1
933, 51, 1
204, 329, 1
819, 826, 1
88, 671, 1
32, 867, 1
883, 622, 1
907, 845, 1
757, 30, 1
11, 551, 1
750, 742, 1
315, 345, 1
666, 349, 1
955, 450, 1
481, 367, 1
415, 937, 1
614, 801, 1
126, 246, 1
883, 627, 1
608, 560, 1
389, 819, 1
355, 723, 1
620, 502, 1
867, 233, 1
909, 249, 1
198, 871, 1
765, 82, 1
685, 995, 1
121, 451, 1
565, 712, 1
332, 968, 1
814, 229, 1
136, 423, 1
537, 225, 1
960, 263, 1
165, 971, 1
19, 296, 1
538, 954, 1
97, 181, 1
783, 149, 1
671, 245, 1
671, 655, 1
427, 689, 1
624, 195, 1
720, 327, 1
23, 9, 1
485, 44, 1
311, 602, 1
190, 595, 1
308, 728, 1
939, 630, 1
220, 279, 1
598, 349, 1
928, 263, 1
769, 723, 1
511, 726, 1
285, 302, 1
713, 357, 1
442, 138, 1
5, 817, 1
32, 457, 1
902, 392, 1
385, 542, 1
835, 244, 1
221, 474, 1
394, 827, 1
99, 824, 1
826, 683, 1
537, 786, 1
868, 383, 1
600, 414, 1
848, 144, 1
6, 442, 1
773, 599, 1
390, 981, 1
210, 78, 1
243, 561, 1
343, 460, 1
705, 459, 1
260, 489, 1
104, 117, 1
378, 386, 1
743, 298, 1
596, 520, 1
479, 843, 1
879, 905, 1
348, 846, 1
125, 14, 1
216, 350, 1
327, 925, 1
190, 371, 1
109, 501, 1
520, 851, 1
839, 472, 1
691, 485, 1
133, 395, 1
472, 408, 1
583, 156, 1
310, 173, 1
839, 649, 1
808, 577, 1
954, 874, 1
274, 728, 1
972, 908, 1
149, 603, 1
315, 601, 1
473, 413, 1
416, 954, 1
134, 351, 1
458, 265, 1
983, 537, 1
582, 743, 1
441, 911, 1
55, 904, 1
607, 374, 1
205, 391, 1
687, 866, 1
495, 541, 1
617, 107, 1
244, 272, 1
40, 57, 1
908, 511, 1
165, 512, 1
21, 920, 1
545, 285, 1
700, 172, 1
21, 340, 1
822, 921, 1
985, 539, 1
368, 726, 1
905, 178, 1
848, 560, 1
279, 381, 1
191, 386, 1
232, 990, 1
937, 806, 1
829, 369, 1
204, 976, 1
775, 867, 1
299, 286, 1
874, 227, 1
929, 71, 1
737, 692, 1
887, 756, 1
475, 442, 1
480, 614, 1
293, 326, 1
420, 150, 1
197, 456, 1
228, 968, 1
537, 153, 1
416, 909, 1
372, 688, 1
878, 238, 1
906, 627, 1
836, 60, 1
278, 130, 1
665, 968, 1
228, 732, 1
736, 367, 1
480, 553, 1
368, 633, 1
607, 942, 1
664, 586, 1
447, 590, 1
25, 229, 1
342, 629, 1
543, 648, 1
555, 877, 1
476, 661, 1
437, 607, 1
259, 741, 1
977, 592, 1
568, 17, 1
537, 628, 1
498, 573, 1
353, 933, 1
522, 360, 1
189, 407, 1
917, 57, 1
682, 809, 1
949, 144, 1
657, 749, 1
966, 107, 1
32, 915, 1
758, 72, 1
17, 355, 1
363, 703, 1
718, 208, 1
282, 543, 1
833, 670, 1
173, 514, 1
964, 241, 1
614, 601, 1
780, 153, 1
616, 806, 1
207, 315, 1
229, 698, 1
648, 540, 1
74, 898, 1
298, 479, 1
521, 948, 1
575, 833, 1
504, 135, 1
394, 5, 1
489, 336, 1
211, 385, 1
943, 20, 1
181, 807, 1
907, 308, 1
769, 907, 1
712, 394, 1
77, 872, 1
861, 913, 1
919, 650, 1
233, 28, 1
531, 483, 1
595, 570, 1
748, 647, 1
752, 181, 1
698, 498, 1
572, 166, 1
122, 183, 1
687, 620, 1
327, 841, 1
294, 467, 1
130, 359, 1
113, 727, 1
80, 719, 1
244, 727, 1
211, 973, 1
393, 160, 1
752, 348, 1
958, 133, 1
957, 607, 1
815, 665, 1
308, 253, 1
164, 414, 1
664, 338, 1
393, 177, 1
387, 207, 1
774, 859, 1
312, 271, 1
720, 363, 1
413, 9, 1
825, 877, 1
235, 659, 1
695, 629, 1
736, 148, 1
971, 46, 1
37, 83, 1
469, 273, 1
233, 221, 1
83, 287, 1
680, 889, 1
261, 385, 1
189, 0, 1
420, 805, 1
924, 520, 1
409, 589, 1
714, 4, 1
360, 599, 1
643, 684, 1
572, 487, 1
439, 410, 1
90, 207, 1
361, 815, 1
441, 141, 1
197, 513, 1
430, 640, 1
549, 277, 1
0, 797, 1
772, 467, 1
898, 640, 1
351, 321, 1
147, 678, 1
724, 281, 1
673, 182, 1
547, 910, 1
535, 535, 1
949, 325, 1
461, 189, 1
301, 745, 1
727, 10, 1
239, 149, 1
119, 343, 1
773, 552, 1
572, 822, 1
775, 686, 1
936, 990, 1
208, 212, 1
449, 202, 1
670, 644, 1
835, 938, 1
928, 723, 1
683, 645, 1
67, 21, 1
452, 410, 1
466, 128, 1
650, 815, 1
403, 149, 1
349, 968, 1
763, 247, 1
138, 783, 1
393, 882, 1
558, 671, 1
483, 590, 1
719, 187, 1
410, 795, 1
228, 185, 1
615, 281, 1
932, 18, 1
614, 649, 1
786, 597, 1
293, 579, 1
444, 600, 1
766, 265, 1
118, 150, 1
875, 144, 1
580, 208, 1
598, 861, 1
815, 542, 1
113, 707, 1
261, 686, 1
796, 363, 1
118, 406, 1
865, 92, 1
586, 596, 1
210, 553, 1
188, 914, 1
502, 110, 1
372, 393, 1
72, 234, 1
998, 132, 1
534, 5, 1
666, 883, 1
399, 795, 1
735, 308, 1
576, 489, 1
391, 955, 1
106, 994, 1
399, 755, 1
962, 727, 1
397, 94, 1
835, 383, 1
839, 895, 1
591, 509, 1
961, 380, 1
974, 174, 1
844, 761, 1
70, 807, 1
149, 575, 1
956, 791, 1
98, 294, 1
383, 447, 1
149, 60, 1
108, 665, 1
804, 588, 1
135, 441, 1
717, 580, 1
10, 524, 1
211, 333, 1
447, 538, 1
822, 149, 1
602, 370, 1
686, 498, 1
892, 312, 1
600, 22, 1
10, 911, 1
88, 577, 1
962, 821, 1
250, 532, 1
347, 940, 1
160, 280, 1
488, 218, 1
317, 149, 1
138, 606, 1
496, 942, 1
995, 40, 1
638, 575, 1
877, 34, 1
182, 368, 1
407, 324, 1
459, 215, 1
592, 771, 1
950, 632, 1
71, 413, 1
738, 544, 1
128, 558, 1
853, 81, 1
787, 326, 1
547, 739, 1
594, 313, 1
957, 194, 1
405, 176, 1
540, 794, 1
95, 72, 1
923, 455, 1
937, 536, 1
300, 329, 1
34, 344, 1
937, 341, 1
217, 161, 1
732, 830, 1
931, 936, 1
682, 77, 1
181, 308, 1
873, 719, 1
399, 914, 1
944, 273, 1
879, 962, 1
641, 570, 1
6, 981, 1
333, 53, 1
732, 178, 1
187, 490, 1
926, 284, 1
918, 954, 1
355, 377, 1
268, 768, 1
116, 881, 1
325, 4, 1
959, 392, 1
353, 276, 1
281, 152, 1
315, 132, 1
845, 200, 1
608, 860, 1
535, 37, 1
926, 37, 1
726, 570, 1
907, 252, 1
62, 810, 1
203, 764, 1
376, 313, 1
150, 913, 1
418, 17, 1
642, 833, 1
64, 613, 1
503, 682, 1
88, 320, 1
652, 239, 1
126, 703, 1
772, 448, 1
551, 116, 1
519, 227, 1
127, 240, 1
411, 64, 1
877, 271, 1
33, 491, 1
223, 518, 1
668, 746, 1
517, 988, 1
836, 163, 1
544, 299, 1
872, 143, 1
886, 144, 1
151, 551, 1
110, 275, 1
886, 749, 1
533, 795, 1
811, 161, 1
643, 699, 1
294, 402, 1
488, 217, 1
869, 577, 1
446, 44, 1
204, 279, 1
619, 167, 1
355, 895, 1
103, 609, 1
667, 671, 1
700, 202, 1
922, 889, 1
540, 415, 1
867, 278, 1
594, 439, 1
932, 649, 1
689, 663, 1
304, 811, 1
325, 783, 1
574, 506, 1
379, 141, 1
48, 141, 1
638, 819, 1
71, 82, 1
743, 873, 1
224, 694, 1
773, 894, 1
501, 998, 1
357, 616, 1
284, 15, 1
159, 297, 1
188, 729, 1
382, 496, 1
946, 120, 1
969, 654, 1
624, 463, 1
731, 510, 1
452, 773, 1
862, 962, 1
96, 132, 1
539, 96, 1
372, 556, 1
59, 506, 1
633, 328, 1
568, 525, 1
673, 857, 1
791, 413, 1
626, 88, 1
234, 593, 1
286, 851, 1
84, 317, 1
516, 486, 1
387, 817, 1
796, 657, 1
256, 805, 1
351, 195, 1
334, 564, 1
358, 407, 1
574, 308, 1
171, 594, 1
523, 904, 1
888, 248, 1
210, 84, 1
410, 462, 1
355, 150, 1
422, 153, 1
800, 398, 1
496, 780, 1
162, 388, 1
273, 201, 1
86, 33, 1
44, 535, 1
555, 627, 1
303, 589, 1
151, 532, 1
580, 445, 1
172, 746, 1
473, 723, 1
784, 216, 1
811, 171, 1
767, 727, 1
940, 247, 1
41, 152, 1
928, 516, 1
834, 389, 1
313, 609, 1
185, 184, 1
121, 659, 1
660, 78, 1
847, 58, 1
443, 718, 1
318, 911, 1
172, 261, 1
886, 952, 1
977, 520, 1
645, 182, 1
920, 632, 1
910, 188, 1
256, 887, 1
775, 777, 1
29, 76, 1
284, 785, 1
953, 663, 1
960, 305, 1
498, 462, 1
373, 109, 1
505, 977, 1
137, 93, 1
771, 387, 1
780, 197, 1
1, 265, 1
184, 940, 1
389, 391, 1
445, 65, 1
782, 840, 1
752, 821, 1
981, 462, 1
848, 908, 1
953, 870, 1
131, 128, 1
995, 821, 1
982, 597, 1
134, 208, 1
247, 56, 1
325, 608, 1
149, 690, 1
483, 445, 1
86, 53, 1
102, 431, 1
623, 15, 1
982, 887, 1
870, 319, 1
856, 438, 1
168, 718, 1
957, 866, 1
838, 863, 1
293, 985, 1
854, 628, 1
276, 805, 1
555, 237, 1
962, 998, 1
923, 448, 1
894, 26, 1
869, 215, 1
398, 136, 1
410, 780, 1
493, 166, 1
99, 971, 1
660, 25, 1
227, 297, 1
60, 826, 1
658, 243, 1
54, 827, 1
491, 86, 1
418, 571, 1
707, 610, 1
929, 313, 1
315, 669, 1
156, 56, 1
247, 812, 1
212, 681, 1
161, 434, 1
641, 681, 1
118, 987, 1
60, 324, 1
750, 117, 1
26, 336, 1
60, 311, 1
436, 699, 1
690, 374, 1
213, 941, 1
853, 688, 1
585, 155, 1
85, 610, 1
780, 319, 1
782, 453, 1
955, 207, 1
650, 593, 1
870, 776, 1
180, 733, 1
47, 583, 1
458, 729, 1
588, 368, 1
635, 51, 1
22, 48, 1
844, 347, 1
531, 207, 1
349, 253, 1
105, 426, 1
887, 985, 1
394, 291, 1
155, 723, 1
523, 547, 1
973, 518, 1
206, 727, 1
295, 888, 1
688, 359, 1
367, 590, 1
811, 145, 1
204, 590, 1
16, 567, 1
515, 661, 1
245, 709, 1
738, 210, 1
520, 727, 1
763, 631, 1
84, 744, 1
391, 927, 1
271, 20, 1
776, 137, 1
85, 682, 1
436, 558, 1
381, 609, 1
639, 167, 1
992, 825, 1
32, 137, 1
71, 11, 1
901, 30, 1
259, 661, 1
708, 469, 1
452, 552, 1
729, 369, 1
689, 275, 1
244, 347, 1
814, 478, 1
490, 400, 1
944, 23, 1
156, 396, 1
562, 593, 1
633, 311, 1
555, 475, 1
644, 360, 1
928, 59, 1
630, 995, 1
510, 848, 1
777, 528, 1
638, 375, 1
472, 488, 1
673, 273, 1
976, 23, 1
763, 644, 1
216, 575, 1
924, 802, 1
888, 695, 1
38, 19, 1
393, 661, 1
238, 785, 1
579, 983, 1
13, 594, 1
77, 784, 1
160, 424, 1
341, 749, 1
460, 843, 1
708, 844, 1
950, 572, 1
906, 610, 1
4, 402, 1
919, 751, 1
649, 306, 1
406, 758, 1
831, 259, 1
797, 175, 1
688, 976, 1
540, 241, 1
445, 588, 1
230, 278, 1
97, 660, 1
537, 209, 1
234, 245, 1
343, 907, 1
437, 546, 1
703, 884, 1
806, 85, 1
246, 640, 1
56, 763, 1
42, 636, 1
444, 12, 1
488, 772, 1
916, 251, 1
77, 519, 1
836, 597, 1
465, 142, 1
664, 642, 1
642, 568, 1
282, 350, 1
977, 450, 1
330, 499, 1
615, 934, 1
170, 817, 1
374, 398, 1
692, 595, 1
127, 143, 1
96, 766, 1
90, 164, 1
288, 59, 1
84, 954, 1
909, 524, 1
436, 443, 1
519, 751, 1
933, 528, 1
288, 183, 1
15, 709, 1
944, 756, 1
696, 529, 1
896, 576, 1
643, 807, 1
726, 894, 1
599, 785, 1
221, 157, 1
813, 744, 1
628, 784, 1
865, 912, 1
65, 92, 1
568, 614, 1
632, 50, 1
296, 442, 1
64, 909, 1
265, 968, 1
551, 895, 1
979, 864, 1
465, 115, 1
866, 502, 1
178, 806, 1
6, 189, 1
202, 283, 1
214, 20, 1
160, 230, 1
228, 471, 1
139, 484, 1
913, 905, 1
76, 141, 1
900, 604, 1
804, 175, 1
682, 555, 1
566, 817, 1
920, 466, 1
994, 526, 1
747, 224, 1
442, 411, 1
225, 509, 1
335, 195, 1
872, 640, 1
637, 839, 1
655, 475, 1
909, 720, 1
814, 293, 1
308, 131, 1
13, 24, 1
547, 567, 1
118, 791, 1
73, 298, 1
34, 688, 1
926, 910, 1
45, 0, 1
762, 117, 1
477, 340, 1
114, 289, 1
152, 134, 1
494, 188, 1
400, 280, 1
818, 80, 1
401, 301, 1
433, 183, 1
925, 740, 1
222, 920, 1
614, 841, 1
955, 885, 1
568, 54, 1
874, 381, 1
243, 729, 1
480, 792, 1
762, 273, 1
159, 61, 1
570, 28, 1
433, 830, 1
339, 362, 1
62, 70, 1
460, 167, 1
235, 632, 1
119, 338, 1
593, 3, 1
250, 813, 1
252, 249, 1
91, 487, 1
117, 19, 1
341, 470, 1
42, 474, 1
228, 266, 1
820, 635, 1
501, 995, 1
381, 421, 1
135, 173, 1
721, 177, 1
484, 160, 1
23, 717, 1
853, 432, 1
243, 509, 1
366, 79, 1
564, 942, 1
248, 27, 1
244, 297, 1
703, 580, 1
428, 656, 1
341, 905, 1
724, 715, 1
653, 598, 1
250, 132, 1
868, 112, 1
76, 244, 1
927, 509, 1
758, 90, 1
793, 7, 1
629, 358, 1
982, 592, 1
441, 54, 1
73, 613, 1
251, 40, 1
20, 517, 1
528, 403, 1
924, 798, 1
988, 28, 1
319, 588, 1
400, 747, 1
371, 367, 1
259, 568, 1
928, 333, 1
870, 134, 1
369, 93, 1
503, 238, 1
367, 906, 1
698, 303, 1
595, 576, 1
830, 928, 1
938, 966, 1
423, 326, 1
530, 338, 1
973, 162, 1
913, 951, 1
22, 416, 1
317, 657, 1
844, 352, 1
131, 891, 1
285, 653, 1
535, 724, 1
566, 106, 1
907, 614, 1
408, 565, 1
216, 57, 1
904, 692, 1
656, 682, 1
854, 100, 1
9, 645, 1
473, 833, 1
954, 959, 1
263, 657, 1
946, 277, 1
601, 210, 1
99, 262, 1
523, 90, 1
343, 158, 1
353, 58, 1
687, 728, 1
734, 260, 1
33, 675, 1
359, 867, 1
188, 94, 1
583, 541, 1
361, 51, 1
273, 448, 1
268, 391, 1
647, 654, 1
877, 232, 1
503, 883, 1
243, 921, 1
363, 590, 1
415, 639, 1
601, 43, 1
107, 177, 1
818, 725, 1
578, 254, 1
564, 923, 1
573, 752, 1
509, 661, 1
479, 458, 1
723, 899, 1
809, 765, 1
50, 174, 1
421, 392, 1
611, 854, 1
59, 551, 1
429, 709, 1
714, 821, 1
450, 279, 1
292, 766, 1
698, 533, 1
313, 13, 1
596, 807, 1
52, 801, 1
853, 387, 1
847, 887, 1
91, 46, 1
139, 179, 1
923, 362, 1
906, 636, 1
417, 163, 1
929, 253, 1
443, 261, 1
431, 621, 1
285, 71, 1
649, 271, 1
794, 259, 1
23, 110, 1
209, 71, 1
465, 796, 1
517, 169, 1
548, 46, 1
359, 594, 1
945, 229, 1
485, 497, 1
806, 451, 1
668, 612, 1
152, 25, 1
135, 840, 1
246, 136, 1
715, 901, 1
657, 959, 1
970, 993, 1
94, 733, 1
16, 536, 1
185, 891, 1
189, 619, 1
298, 291, 1
467, 474, 1
11, 623, 1
883, 149, 1
897, 161, 1
322, 713, 1
846, 401, 1
33, 13, 1
717, 681, 1
611, 129, 1
612, 393, 1
235, 171, 1
732, 659, 1
363, 501, 1
50, 60, 1
91, 261, 1
888, 493, 1
624, 420, 1
551, 112, 1
131, 53, 1
545, 756, 1
114, 206, 1
323, 570, 1
379, 131, 1
642, 332, 1
466, 987, 1
73, 903, 1
682, 459, 1
538, 761, 1
854, 295, 1
900, 140, 1
608, 616, 1
598, 407, 1
101, 738, 1
236, 929, 1
143, 520, 1
422, 770, 1
432, 648, 1
31, 113, 1
611, 957, 1
919, 363, 1
678, 29, 1
861, 85, 1
615, 95, 1
460, 494, 1
579, 45, 1
399, 678, 1
612, 974, 1
539, 889, 1
802, 75, 1
887, 114, 1
345, 54, 1
667, 343, 1
619, 372, 1
175, 246, 1
153, 442, 1
367, 867, 1
423, 176, 1
633, 545, 1
415, 330, 1
195, 173, 1
660, 649, 1
116, 901, 1
619, 43, 1
14, 656, 1
323, 277, 1
273, 232, 1
118, 384, 1
59, 139, 1
824, 227, 1
87, 381, 1
237, 579, 1
832, 882, 1
309, 947, 1
105, 42, 1
924, 376, 1
244, 98, 1
474, 650, 1
357, 412, 1
747, 281, 1
784, 791, 1
0, 111, 1
683, 595, 1
119, 177, 1
679, 669, 1
506, 668, 1
267, 56, 1
135, 468, 1
70, 621, 1
312, 338, 1
901, 318, 1
627, 186, 1
341, 523, 1
204, 614, 1
522, 668, 1
905, 160, 1
682, 963, 1
210, 82, 1
595, 210, 1
75, 209, 1
209, 131, 1
128, 674, 1
110, 965, 1
20, 139, 1
197, 181, 1
795, 71, 1
912, 244, 1
188, 267, 1
920, 577, 1
716, 57, 1
551, 374, 1
68, 666, 1
995, 898, 1
589, 793, 1
509, 412, 1
217, 644, 1
434, 637, 1
379, 869, 1
26, 641, 1
187, 91, 1
539, 287, 1
506, 84, 1
665, 497, 1
291, 515, 1
699, 335, 1
53, 798, 1
608, 270, 1
531, 325, 1
941, 854, 1
279, 492, 1
697, 550, 1
457, 610, 1
93, 19, 1
7, 222, 1
784, 341, 1
902, 443, 1
934, 549, 1
148, 620, 1
492, 182, 1
94, 203, 1
633, 630, 1
178, 220, 1
262, 751, 1
489, 354, 1
570, 543, 1
792, 169, 1
799, 848, 1
635, 785, 1
154, 918, 1
556, 897, 1
130, 278, 1
684, 371, 1
844, 287, 1
202, 138, 1
818, 263, 1
722, 240, 1
860, 66, 1
719, 397, 1
180, 585, 1
880, 951, 1
891, 982, 1
553, 531, 1
81, 201, 1
692, 397, 1
335, 489, 1
741, 570, 1
321, 575, 1
165, 736, 1
792, 996, 1
72, 278, 1
374, 760, 1
716, 823, 1
965, 148, 1
239, 677, 1
489, 255, 1
905, 40, 1
82, 992, 1
363, 938, 1
852, 61, 1
750, 272, 1
57, 774, 1
54, 139, 1
862, 824, 1
560, 183, 1
735, 164, 1
675, 955, 1
882, 444, 1
905, 489, 1
108, 266, 1
822, 415, 1
377, 417, 1
822, 253, 1
2, 181, 1
842, 437, 1
971, 678, 1
748, 676, 1
644, 589, 1
951, 410, 1
73, 923, 1
690, 839, 1
207, 249, 1
184, 597, 1
330, 323, 1
567, 322, 1
724, 540, 1
381, 31, 1
73, 918, 1
608, 150, 1
445, 284, 1
974, 76, 1
679, 496, 1
136, 1, 1
349, 238, 1
243, 741, 1
712, 597, 1
603, 981, 1
938, 117, 1
532, 965, 1
997, 226, 1
972, 335, 1
381, 73, 1
785, 771, 1
167, 755, 1
467, 93, 1
418, 994, 1
730, 196, 1
865, 475, 1
907, 803, 1
375, 787, 1
745, 834, 1
7, 66, 1
81, 265, 1
130, 610, 1
248, 623, 1
567, 522, 1
381, 234, 1
950, 380, 1
303, 202, 1
999, 13, 1
200, 896, 1
605, 376, 1
167, 910, 1
204, 836, 1
597, 471, 1
875, 593, 1
33, 791, 1
254, 376, 1
75, 398, 1
287, 534, 1
808, 297, 1
15, 950, 1
43, 314, 1
616, 717, 1
128, 229, 1
350, 108, 1
330, 682, 1
56, 794, 1
85, 574, 1
826, 261, 1
617, 429, 1
630, 375, 1
281, 92, 1
461, 877, 1
659, 663, 1
568, 473, 1
380, 450, 1
44, 441, 1
636, 772, 1
106, 321, 1
923, 247, 1
990, 421, 1
307, 784, 1
904, 199, 1
622, 223, 1
388, 876, 1
357, 482, 1
936, 843, 1
577, 821, 1
773, 425, 1
383, 43, 1
533, 83, 1
542, 910, 1
644, 753, 1
876, 232, 1
532, 121, 1
488, 349, 1
456, 821, 1
75, 586, 1
94, 401, 1
280, 920, 1
647, 838, 1
293, 420, 1
14, 183, 1
52, 774, 1
995, 665, 1
188, 149, 1
438, 529, 1
533, 830, 1
196, 618, 1
443, 216, 1
810, 507, 1
450, 614, 1
111, 955, 1
899, 774, 1
866, 1, 1
354, 991, 1
638, 697, 1
667, 244, 1
478, 958, 1
282, 856, 1
537, 564, 1
536, 540, 1
531, 645, 1
576, 47, 1
314, 741, 1
360, 480, 1
579, 113, 1
725, 539, 1
572, 614, 1
680, 693, 1
869, 673, 1
356, 708, 1
707, 919, 1
2, 575, 1
173, 522, 1
628, 567, 1
467, 491, 1
873, 69, 1
601, 148, 1
665, 503, 1
371, 544, 1
476, 267, 1
484, 992, 1
877, 105, 1
640, 855, 1
794, 825, 1
260, 42, 1
637, 254, 1
568, 694, 1
351, 146, 1
630, 43, 1
846, 422, 1
878, 674, 1
931, 76, 1
432, 896, 1
612, 315, 1
922, 296, 1
786, 759, 1
478, 412, 1
965, 848, 1
578, 110, 1
383, 97, 1
669, 919, 1
754, 252, 1
973, 655, 1
883, 661, 1
818, 955, 1
8, 628, 1
496, 204, 1
846, 491, 1
455, 593, 1
958, 524, 1
584, 22, 1
190, 671, 1
192, 582, 1
880, 906, 1
618, 433, 1
799, 631, 1
466, 946, 1
124, 844, 1
232, 441, 1
867, 510, 1
89, 472, 1
442, 186, 1
854, 233, 1
897, 120, 1
241, 450, 1
688, 747, 1
988, 890, 1
476, 70, 1
920, 56, 1
340, 590, 1
729, 441, 1
101, 651, 1
211, 545, 1
799, 836, 1
671, 349, 1
297, 845, 1
709, 92, 1
772, 935, 1
595, 289, 1
491, 791, 1
22, 117, 1
473, 671, 1
206, 473, 1
998, 633, 1
843, 267, 1
362, 619, 1
613, 833, 1
831, 836, 1
455, 580, 1
519, 280, 1
235, 751, 1
134, 630, 1
519, 57, 1
293, 926, 1
637, 898, 1
755, 806, 1
825, 48, 1
195, 592, 1
137, 620, 1
713, 457, 1
699, 283, 1
479, 440, 1
549, 280, 1
414, 235, 1
322, 763, 1
427, 341, 1
517, 396, 1
791, 280, 1
263, 934, 1
752, 85, 1
127, 103, 1
183, 785, 1
475, 340, 1
638, 786, 1
779, 57, 1
860, 448, 1
249, 157, 1
673, 720, 1
334, 947, 1
985, 486, 1
630, 955, 1
957, 982, 1
732, 63, 1
62, 638, 1
187, 596, 1
447, 784, 1
25, 837, 1
499, 507, 1
348, 96, 1
352, 303, 1
25, 498, 1
835, 350, 1
458, 964, 1
774, 981, 1
826, 842, 1
771, 283, 1
943, 590, 1
433, 973, 1
183, 463, 1
794, 817, 1
991, 995, 1
20, 96, 1
817, 29, 1
319, 341, 1
170, 781, 1
800, 915, 1
738, 407, 1
168, 388, 1
871, 216, 1
566, 290, 1
123, 199, 1
943, 479, 1
295, 583, 1
933, 294, 1
259, 622, 1
462, 351, 1
106, 353, 1
361, 362, 1
529, 960, 1
244, 635, 1
380, 946, 1
159, 625, 1
794, 817, 1
498, 152, 1
36, 447, 1
304, 423, 1
952, 451, 1
380, 316, 1
111, 357, 1
363, 472, 1
148, 777, 1
233, 763, 1
158, 842, 1
23, 216, 1
125, 836, 1
153, 679, 1
908, 251, 1
492, 847, 1
583, 771, 1
576, 51, 1
919, 772, 1
257, 306, 1
484, 310, 1
720, 782, 1
739, 162, 1
192, 980, 1
659, 898, 1
308, 794, 1
179, 299, 1
910, 683, 1
406, 769, 1
322, 150, 1
270, 405, 1
614, 422, 1
522, 415, 1
972, 981, 1
0, 946, 1
702, 979, 1
751, 266, 1
926, 784, 1
275, 444, 1
449, 8, 1
52, 765, 1
592, 374, 1
359, 277, 1
833, 355, 1
943, 471, 1
74, 609, 1
406, 779, 1
604, 518, 1
930, 272, 1
72, 201, 1
395, 108, 1
